run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,10,0.43478260869565216,0.9301508780186382,0.08836934888710783,0.005,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,11,0.4782608695652174,0.9073197574415905,0.13279176647230778,0.005,0.8,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,12,0.5217391304347826,0.925591756942239,0.101364057153412,0.005,0.8,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,13,0.5652173913043478,0.9287872633775723,0.08520598295896407,0.005,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,14,0.6086956521739131,0.9271804930141123,0.09517116942637008,0.005,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,15,0.6521739130434783,0.9093403162158982,0.12478897545685624,0.003,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,16,0.6956521739130435,0.9333900461223704,0.07595202898158371,0.005,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,17,0.7391304347826086,0.9360413942881285,0.07171797270271515,0.005,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,18,0.782608695652174,0.9199179813759057,0.09617964631601228,0.005,0.8,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,19,0.8260869565217391,0.9261091892702169,0.08659123351796888,0.005,0.1,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,20,0.8695652173913043,0.9196988012187941,0.09914049659673015,0.005,0.01,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,21,0.9130434782608695,0.941258352251362,0.07433889866059451,0.005,0.01,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,22,0.9565217391304348,0.922683319596026,0.0971671626606803,0.005,0.01,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter2_accel_residpost_magnitude,acceleration_xy,23,1.0,0.9182458006352963,0.10373009926698354,0.005,0.01,magnitude,vxy,resid_post,resize,trainable,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize
