run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2c_iter1_residpost_direction_angle,speed,0,0.0,0.935287995156384,0.0180625653124843,0.003,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,1,0.043478260869565216,0.9362286371101891,0.01586007340822509,0.005,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,2,0.08695652173913043,0.9218284357136826,0.021854986899568087,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,3,0.13043478260869565,0.9277813100625772,0.012203365168807297,0.005,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,4,0.17391304347826086,0.9463245773519621,0.01333703125191391,0.003,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,5,0.21739130434782608,0.9748061841084947,0.005381384367642631,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,6,0.2608695652173913,0.9800719378188697,0.004664859579899961,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,7,0.30434782608695654,0.9835288210460901,0.005346543040989979,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,8,0.34782608695652173,0.9875551370973661,0.00452077854331951,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,9,0.391304347826087,0.9878567108323446,0.0036222982259810905,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,10,0.43478260869565216,0.9886567826516461,0.004019965715942651,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,11,0.4782608695652174,0.9905410941273786,0.0025926311799396493,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,12,0.5217391304347826,0.9878663691512534,0.004813401330090218,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,13,0.5652173913043478,0.9887389365022912,0.004889194440653247,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,14,0.6086956521739131,0.9870877468367769,0.0058767514830825665,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,15,0.6521739130434783,0.9879342681029787,0.0038007258899458896,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,16,0.6956521739130435,0.9873146409133611,0.004789271007230604,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,17,0.7391304347826086,0.9879447724793364,0.0029519266003079016,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,18,0.782608695652174,0.9871601952379203,0.004915124044047975,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,19,0.8260869565217391,0.9903850731853853,0.0019941104218663915,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,20,0.8695652173913043,0.9903527579780752,0.0012049529653558157,0.003,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,21,0.9130434782608695,0.9844994595666687,0.005251296337748159,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
