run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,feature_root
step3_spatial_sector_sincos,speed,10,0.43478260869565216,0.9906552823368262,0.0018429711410573866,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,11,0.4782608695652174,0.9915042738091083,0.0013792913930176479,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,12,0.5217391304347826,0.9930463477545348,0.001522386718432292,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,13,0.5652173913043478,0.9926034916205377,0.0018079989081336897,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,14,0.6086956521739131,0.9923299785667459,0.0011906692052459028,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,15,0.6521739130434783,0.9920996184863607,0.0012641793626207186,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,16,0.6956521739130435,0.9919437090629002,0.0012654490977195424,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,17,0.7391304347826086,0.9912332116932779,0.001529422838587043,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,18,0.782608695652174,0.9923179700836771,0.0020856288101715227,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,19,0.8260869565217391,0.9941038489470971,0.0015323590915582493,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,20,0.8695652173913043,0.9931596117215843,0.0017915142892427694,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,21,0.9130434782608695,0.9919300140370126,0.0027723451367690365,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,22,0.9565217391304348,0.9897045634106076,0.002618822941346608,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,speed,23,1.0,0.9897233164853017,0.0034418067804079314,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,0,0.0,-0.05769360894963684,0.033846084571068545,0.0001,0.8,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,1,0.043478260869565216,0.6684711211196075,0.03658768796163545,0.003,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,2,0.08695652173913043,0.8247528006610569,0.027881689773099332,0.005,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,3,0.13043478260869565,0.8784283982899769,0.025737181567110315,0.003,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,4,0.17391304347826086,0.912733781674391,0.012874928402236916,0.003,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,5,0.21739130434782608,0.9519545613099172,0.008436823410733258,0.003,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,6,0.2608695652173913,0.9619516473709009,0.006594226684830726,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,7,0.30434782608695654,0.9612510554922242,0.006286531133475637,0.003,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,8,0.34782608695652173,0.9763464953120632,0.0043034463809382886,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,9,0.391304347826087,0.9878223941919291,0.001580751353426247,0.003,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,10,0.43478260869565216,0.9893972642442848,0.0008425769841833166,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,11,0.4782608695652174,0.9908990914938338,0.0008798465354882614,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,12,0.5217391304347826,0.9913634225421672,0.0009970586172865419,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,13,0.5652173913043478,0.9912957740360788,0.002157287425500496,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,14,0.6086956521739131,0.992165503419316,0.0012159521723829757,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,15,0.6521739130434783,0.9932509225440096,0.0007550222910825238,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,16,0.6956521739130435,0.993328155069776,0.001157425426277599,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,17,0.7391304347826086,0.9917269230061436,0.0008215904339927507,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,18,0.782608695652174,0.9925479770080775,0.0009052413115731282,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,19,0.8260869565217391,0.9918233897244608,0.0003765729764401862,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,20,0.8695652173913043,0.9905624813697701,0.0013688432952211793,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,21,0.9130434782608695,0.9898852179969195,0.001429225899384897,0.005,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,22,0.9565217391304348,0.9921261811514637,0.001611024434513484,0.005,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,direction,23,1.0,0.9919369277809429,0.0015410505538264547,0.005,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,0,0.0,-0.09938336111870982,0.07175187962445301,0.001,0.8,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,1,0.043478260869565216,0.9169778636865236,0.014437770839804484,0.001,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,2,0.08695652173913043,0.8671818065079027,0.034200931970253146,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,3,0.13043478260869565,0.9069202223331223,0.02496607778533365,0.005,0.01,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,4,0.17391304347826086,0.8773448159151552,0.04629279430533344,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,5,0.21739130434782608,0.9171328151121709,0.019850454866505735,0.003,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,6,0.2608695652173913,0.9532006667765227,0.009991204221475543,0.005,0.8,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,7,0.30434782608695654,0.9599255938856116,0.009260976652931855,0.005,0.8,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,8,0.34782608695652173,0.9666144590889394,0.008719044651123676,0.003,0.8,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,9,0.391304347826087,0.9812931828624205,0.002510360353174827,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,10,0.43478260869565216,0.9816561513210849,0.0012355642817441905,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,11,0.4782608695652174,0.9853316003722318,0.0007179690190245656,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,12,0.5217391304347826,0.982935121193977,0.002984742948683706,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,13,0.5652173913043478,0.9840593569170858,0.0037141466040489777,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,14,0.6086956521739131,0.98300618269983,0.003129267840291881,0.005,0.8,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,15,0.6521739130434783,0.9816223282420646,0.007460454426354881,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,16,0.6956521739130435,0.9817065056405475,0.0040608463153765035,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,17,0.7391304347826086,0.9840792282526453,0.004363079047676923,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,18,0.782608695652174,0.9812398780692023,0.005787751463903641,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,19,0.8260869565217391,0.9838734171898477,0.00406921952981871,0.005,0.4,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,20,0.8695652173913043,0.9833596040507582,0.005414152422477965,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,21,0.9130434782608695,0.9824294412753198,0.0032076564904032095,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,22,0.9565217391304348,0.9835032253556537,0.0031065807880638232,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
step3_spatial_sector_sincos,acceleration,23,1.0,0.9823087432349682,0.0038168561152961814,0.005,0.1,spatial_sector,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
