run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,feature_root
ablate_group_condition_gpu,direction,5,0.21739130434782608,0.9551496261377377,0.005621773656888084,0.003,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,6,0.2608695652173913,0.9623643901763206,0.004649770294953654,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,7,0.30434782608695654,0.9623289684668264,0.00403487233769719,0.003,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,8,0.34782608695652173,0.9770759604814229,0.0025789743942512817,0.003,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,9,0.391304347826087,0.9861025105016825,0.0024068335086320685,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,10,0.43478260869565216,0.9876800753160374,0.0030664109209545477,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,11,0.4782608695652174,0.9889433351839294,0.0021402113099979526,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,12,0.5217391304347826,0.9901037291443167,0.001625862474992486,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,13,0.5652173913043478,0.9907830086975323,0.0016838192458972778,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,14,0.6086956521739131,0.9918047013594313,0.001589764934202927,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,15,0.6521739130434783,0.9916357099771919,0.0017031310761728218,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,16,0.6956521739130435,0.9917987935682365,0.0017227724917101997,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,17,0.7391304347826086,0.9909519882595882,0.0012159772075193108,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,18,0.782608695652174,0.9931379009173742,0.0012707177890073946,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,19,0.8260869565217391,0.9928996408868169,0.0009633831795431368,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,20,0.8695652173913043,0.992355980430038,0.0010424483189752606,0.005,0.1,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,21,0.9130434782608695,0.9925765071625955,0.0008196452123989784,0.005,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,22,0.9565217391304348,0.9937091252278426,0.0008976477644747359,0.005,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,direction,23,1.0,0.9941834158948362,0.0005434061147776321,0.005,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,0,0.0,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,1,0.043478260869565216,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,2,0.08695652173913043,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,3,0.13043478260869565,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,4,0.17391304347826086,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,5,0.21739130434782608,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,6,0.2608695652173913,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,7,0.30434782608695654,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,8,0.34782608695652173,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,9,0.391304347826087,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,10,0.43478260869565216,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,11,0.4782608695652174,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,12,0.5217391304347826,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,13,0.5652173913043478,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,14,0.6086956521739131,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,15,0.6521739130434783,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,16,0.6956521739130435,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,17,0.7391304347826086,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,18,0.782608695652174,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,19,0.8260869565217391,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,20,0.8695652173913043,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,21,0.9130434782608695,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,22,0.9565217391304348,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_condition_gpu,acceleration,23,1.0,0.0,0.0,0.0001,0.01,condition,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
