run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,3,0.13043478260869565,0.3075768158594644,0.2835566938396443,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,4,0.17391304347826086,0.386146966144401,0.28041433163997515,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,5,0.21739130434782608,0.31917443774464804,0.3539003705048084,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,6,0.2608695652173913,0.36525706258205165,0.2703383558642025,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,7,0.30434782608695654,0.45603983235324586,0.20967193832273695,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,8,0.34782608695652173,0.7046316058076811,0.21500200163479166,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,9,0.391304347826087,0.6305546534435191,0.29952165122250846,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,10,0.43478260869565216,0.6607147503685716,0.21615805390718756,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,11,0.4782608695652174,0.6230671970567674,0.22443354414903208,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,12,0.5217391304347826,0.6920369077116197,0.19709770635024965,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,13,0.5652173913043478,0.6057317350863929,0.1315273041596258,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,14,0.6086956521739131,0.6622753896628659,0.1574079095060398,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,15,0.6521739130434783,0.6802037731676063,0.08766500172762699,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,16,0.6956521739130435,0.5517493659359117,0.143720656005575,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,17,0.7391304347826086,0.6188687405413011,0.19236153741791687,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,18,0.782608695652174,0.6532917836639326,0.17241533702831857,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,19,0.8260869565217391,0.7112785919993458,0.10548148267858105,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,20,0.8695652173913043,0.6914119377654501,0.12675073489753197,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,21,0.9130434782608695,0.6694470822683212,0.16992295251705616,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,22,0.9565217391304348,0.6679868946878559,0.12972825317219616,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,direction,23,1.0,0.597422796538057,0.14431388653600394,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,0,0.0,0.8382198636858325,0.028566180905483407,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,1,0.043478260869565216,0.6728393444238975,0.11060415223492212,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,2,0.08695652173913043,0.7887998947721026,0.04980172097825318,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,3,0.13043478260869565,0.8039653560985796,0.04676905180022202,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,4,0.17391304347826086,0.8415311703209942,0.06082834183336836,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,5,0.21739130434782608,0.8675012377519264,0.045860304767563795,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,6,0.2608695652173913,0.9107214151333896,0.022759417206859544,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,7,0.30434782608695654,0.9109916453365031,0.02874953577692534,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,8,0.34782608695652173,0.9401940296792153,0.016883962486522953,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,9,0.391304347826087,0.9386700357940689,0.045434332888190355,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,10,0.43478260869565216,0.9247731905555746,0.018320900207923176,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,11,0.4782608695652174,0.8946887609662314,0.04968960352324932,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,12,0.5217391304347826,0.9452150892474505,0.019702199750870224,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,13,0.5652173913043478,0.9224099755113851,0.022916152389814766,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,14,0.6086956521739131,0.9331574108358659,0.02644673232242583,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,15,0.6521739130434783,0.8922852354932236,0.058809953433606246,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,16,0.6956521739130435,0.9227551415340149,0.032293778136457854,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,17,0.7391304347826086,0.9594793872310593,0.012233381328793452,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,18,0.782608695652174,0.9061659306570469,0.06435233933870606,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,19,0.8260869565217391,0.928337803633107,0.06158437825003054,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,20,0.8695652173913043,0.9555719954192703,0.01406315831130605,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,21,0.9130434782608695,0.9028357073637853,0.06720893201087096,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,22,0.9565217391304348,0.9070814467076783,0.07339856720463114,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2c_iter13_residpost_tlast_dirsector_angle_adamw100,acceleration,23,1.0,0.9050486498821959,0.07816572157253042,0.001,0.1,direction_spatial_sector,angle,resid_post,resize,adamw100,fig2c,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
