run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,14,0.6086956521739131,0.9810055946878121,0.008871167899286606,0.0,0.1,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,15,0.6521739130434783,0.9810072196853549,0.00725863319891026,0.0,0.1,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,16,0.6956521739130435,0.9791061156133768,0.008544563274341893,0.0,0.1,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,17,0.7391304347826086,0.9762899794347828,0.00811190846632742,0.0,0.4,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,18,0.782608695652174,0.9787306029173102,0.007961386035153282,0.0,0.01,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,19,0.8260869565217391,0.976715404849352,0.008680686504821584,0.0,0.4,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,20,0.8695652173913043,0.9760963346105627,0.007791359803937533,0.0,0.4,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,21,0.9130434782608695,0.9803040972896735,0.005423713227635779,0.0,0.4,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,22,0.9565217391304348,0.9799829412457916,0.005883514460303699,0.0,0.8,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
fig2b_iter8_velocity_residpost_magnitude_ridge,velocity_xy,23,1.0,0.982123577411272,0.005472850082258398,0.0,0.8,magnitude,vxy,resid_post,resize,ridge,fig2b_velocity_xy,/home/solee/pez/artifacts/features/resid_post_resize
