run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,norm_mode,feature_root
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,11,0.4782608695652174,0.8337099753542564,0.06454328504505119,0.003,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,12,0.5217391304347826,0.8332901366538232,0.06892212634549119,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,13,0.5652173913043478,0.8269339264494446,0.05746452722355424,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,14,0.6086956521739131,0.861021450701732,0.076369534217386,0.003,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,15,0.6521739130434783,0.8601291156245991,0.054366310648009224,0.003,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,16,0.6956521739130435,0.8424645732467001,0.06818814526857887,0.003,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,17,0.7391304347826086,0.8538448603968147,0.06424238786481767,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,18,0.782608695652174,0.8573579390188689,0.05024866025532536,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,19,0.8260869565217391,0.8185075475181097,0.07619589042754492,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,20,0.8695652173913043,0.8345049335682333,0.06547638493328801,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,21,0.9130434782608695,0.8652332926264394,0.05838366654145242,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,22,0.9565217391304348,0.8650509026880201,0.04565871609520575,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,direction,23,1.0,0.8638019861715727,0.046674694823818294,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,0,0.0,0.8482743417433541,0.03772760077529375,0.005,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,1,0.043478260869565216,0.8492328193148341,0.035064307296438446,0.005,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,2,0.08695652173913043,0.8833204965024922,0.026834760029927338,0.003,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,3,0.13043478260869565,0.8718544924038925,0.022711327673962164,0.003,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,4,0.17391304347826086,0.8964617803116554,0.023276361072590967,0.001,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,5,0.21739130434782608,0.9116297458914842,0.02221764366394478,0.001,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,6,0.2608695652173913,0.930751724233646,0.016284436610657597,0.003,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,7,0.30434782608695654,0.936794462531968,0.008841951074714947,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,8,0.34782608695652173,0.9621795100079996,0.007834113031317072,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,9,0.391304347826087,0.9689629999857574,0.004855457785524991,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,10,0.43478260869565216,0.9698010869355909,0.00712062794250282,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,11,0.4782608695652174,0.9688180973159405,0.010319783029954663,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,12,0.5217391304347826,0.9739716131210395,0.0045940593753593835,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,13,0.5652173913043478,0.9770232853377033,0.005103585094686066,0.003,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,14,0.6086956521739131,0.9753615248162208,0.005145255669263063,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,15,0.6521739130434783,0.9758124353645261,0.003671223455810796,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,16,0.6956521739130435,0.9794832113793811,0.003377185612186371,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,17,0.7391304347826086,0.9808807930420997,0.0052856304172554346,0.003,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,18,0.782608695652174,0.9821458702793476,0.0029320950245829633,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,19,0.8260869565217391,0.984015129763707,0.0027937941438530016,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,20,0.8695652173913043,0.9810769267553032,0.004227761174368941,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,21,0.9130434782608695,0.9803377338480226,0.005848234438665321,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,22,0.9565217391304348,0.9768794631075238,0.006619433107704583,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
fig2c_iter20_residpost_tdiff_dirsector_angle,acceleration,23,1.0,0.9768519014542598,0.006884445917783313,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,zscore,/home/solee/pez/artifacts/features/resid_post_resize_temporal_diff
