run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2c_iter1_residpost_dirsector_angle,speed,23,1.0,0.9908643705052403,0.0030487503556570414,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,0,0.0,0.35386361282173007,0.3084060537426231,0.005,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,1,0.043478260869565216,0.4996802967897951,0.29673894975618054,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,2,0.08695652173913043,0.527364088730543,0.26617782918603117,0.003,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,3,0.13043478260869565,0.4987189473684973,0.2815810766875127,0.003,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,4,0.17391304347826086,0.5048342195659209,0.3010520150101841,0.005,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,5,0.21739130434782608,0.5924722723296897,0.2378188972520266,0.003,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,6,0.2608695652173913,0.5720777324368519,0.18407785262735155,0.003,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,7,0.30434782608695654,0.6283770248301215,0.15615730449982024,0.003,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,8,0.34782608695652173,0.8801080615181627,0.07586569402907997,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,9,0.391304347826087,0.8647599892576141,0.07997354509655147,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,10,0.43478260869565216,0.8520607555514209,0.09098069098040866,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,11,0.4782608695652174,0.9308094110854244,0.04494447080120591,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,12,0.5217391304347826,0.9320803897723368,0.032601382068262644,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,13,0.5652173913043478,0.9373142869255979,0.0336105287469292,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,14,0.6086956521739131,0.9263455754413078,0.03982398720069114,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,15,0.6521739130434783,0.8963935174858031,0.05698515560628272,0.001,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,16,0.6956521739130435,0.8925793909199609,0.06439970267637778,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,17,0.7391304347826086,0.8855238917120195,0.0689472380184348,0.003,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,18,0.782608695652174,0.9100164984478635,0.06625731634452456,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,19,0.8260869565217391,0.894709997985028,0.0663922972095576,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,20,0.8695652173913043,0.8584284734926999,0.09154003904340971,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,21,0.9130434782608695,0.8976121483009111,0.07166184243958622,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,22,0.9565217391304348,0.8893074534575426,0.08251375955402294,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,direction,23,1.0,0.8541819371721491,0.14354377551408212,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,0,0.0,0.9224785986289709,0.010487456218567736,0.001,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,1,0.043478260869565216,0.8761434406788201,0.021286692375425034,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,2,0.08695652173913043,0.9057913304590782,0.020359093042975663,0.005,0.01,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,3,0.13043478260869565,0.8839917436683649,0.022122868684997923,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,4,0.17391304347826086,0.9135188357106218,0.007694083841205258,0.003,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,5,0.21739130434782608,0.9501544571624926,0.0074389607438498165,0.005,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,6,0.2608695652173913,0.960849673613921,0.0064194971779066865,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,7,0.30434782608695654,0.9670285225654576,0.006387506296803715,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,8,0.34782608695652173,0.9814866380421984,0.004689278795517698,0.005,0.8,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
