run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,0,0.0,0.30740249783243023,0.3281152139209183,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,1,0.043478260869565216,-0.5619342643342677,2.272858794709068,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,2,0.08695652173913043,-0.2329018280255201,1.628117882977535,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,3,0.13043478260869565,-0.7386063588187176,2.767246866919877,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,4,0.17391304347826086,-1.470144877563007,4.262285260429733,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,5,0.21739130434782608,-0.12330696654454254,1.6383100011152798,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,6,0.2608695652173913,0.34625862691274273,0.6930824151893626,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,7,0.30434782608695654,-0.44475469016093905,2.3118780566705714,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,8,0.34782608695652173,0.3518491866808911,0.9255297345912112,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,9,0.391304347826087,-0.026111538782512777,1.7166406157779355,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,10,0.43478260869565216,0.6160049501822507,0.4919990854572926,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,11,0.4782608695652174,0.5802236656564753,0.4375581889405428,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,12,0.5217391304347826,0.7388154495546513,0.31542600647170305,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,13,0.5652173913043478,0.5296554232316315,0.5270046849392357,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
